"game_id","season","type","date_time","away_team_id","home_team_id","away_goals","home_goals","outcome","home_rink_side_start","venue","venue_link","venue_time_zone_id","venue_time_zone_offset","venue_time_zone_tz"
"2012030221","20122013","P",2013-05-16,"3","6",2,3,"home win OT","left","TD Garden","/api/v1/venues/null","America/New_York",-4,"EDT"
"2012030222","20122013","P",2013-05-19,"3","6",2,5,"home win REG","left","TD Garden","/api/v1/venues/null","America/New_York",-4,"EDT"
"2012030223","20122013","P",2013-05-21,"6","3",2,1,"away win REG","right","Madison Square Garden","/api/v1/venues/null","America/New_York",-4,"EDT"
"2012030224","20122013","P",2013-05-23,"6","3",3,4,"home win OT","right","Madison Square Garden","/api/v1/venues/null","America/New_York",-4,"EDT"
"2012030225","20122013","P",2013-05-25,"3","6",1,3,"home win REG","left","TD Garden","/api/v1/venues/null","America/New_York",-4,"EDT"
"2012030311","20122013","P",2013-06-02,"6","5",3,0,"away win REG","left","CONSOL Energy Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2012030312","20122013","P",2013-06-04,"6","5",6,1,"away win REG","left","CONSOL Energy Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2012030313","20122013","P",2013-06-06,"5","6",1,2,"home win OT","left","TD Garden","/api/v1/venues/null","America/New_York",-4,"EDT"
"2012030314","20122013","P",2013-06-08,"5","6",0,1,"home win REG","left","TD Garden","/api/v1/venues/null","America/New_York",-4,"EDT"
"2012030231","20122013","P",2013-05-16,"17","16",1,4,"home win REG","right","United Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2012030232","20122013","P",2013-05-18,"17","16",4,1,"away win REG","right","United Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2012030233","20122013","P",2013-05-20,"16","17",1,3,"home win REG","right","Joe Louis Arena","/api/v1/venues/null","America/Detroit",-4,"EDT"
"2012030234","20122013","P",2013-05-24,"16","17",0,2,"home win REG","right","Joe Louis Arena","/api/v1/venues/null","America/Detroit",-4,"EDT"
"2012030235","20122013","P",2013-05-26,"17","16",1,4,"home win REG","right","United Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2012030236","20122013","P",2013-05-28,"16","17",4,3,"away win REG","right","Joe Louis Arena","/api/v1/venues/null","America/Detroit",-4,"EDT"
"2012030237","20122013","P",2013-05-30,"17","16",1,2,"home win OT","right","United Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2012030121","20122013","P",2013-05-02,"9","8",4,2,"away win REG","right","Centre Bell","/api/v1/venues/null","America/Montreal",-4,"EDT"
"2012030122","20122013","P",2013-05-03,"9","8",1,3,"home win REG","right","Centre Bell","/api/v1/venues/null","America/Montreal",-4,"EDT"
"2012030123","20122013","P",2013-05-05,"8","9",1,6,"home win REG","left","Scotiabank Place","/api/v1/venues/null","America/New_York",-4,"EDT"
"2012030124","20122013","P",2013-05-07,"8","9",2,3,"home win OT","left","Scotiabank Place","/api/v1/venues/null","America/New_York",-4,"EDT"
"2012030125","20122013","P",2013-05-09,"9","8",6,1,"away win REG","right","Centre Bell","/api/v1/venues/null","America/Montreal",-4,"EDT"
"2012030151","20122013","P",2013-05-01,"30","16",1,2,"home win OT","right","United Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2012030152","20122013","P",2013-05-04,"30","16",2,5,"home win REG","right","United Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2012030153","20122013","P",2013-05-05,"16","30",2,3,"home win OT","right","Xcel Energy Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2012030154","20122013","P",2013-05-08,"16","30",3,0,"away win REG","right","Xcel Energy Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2012030155","20122013","P",2013-05-10,"30","16",1,5,"home win REG","right","United Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2012030181","20122013","P",2013-05-01,"26","19",1,2,"home win OT","left","Scottrade Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2012030182","20122013","P",2013-05-03,"26","19",1,2,"home win REG","left","Scottrade Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2012030183","20122013","P",2013-05-05,"19","26",0,1,"home win REG","right","Staples Center","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2012030184","20122013","P",2013-05-07,"19","26",3,4,"home win REG","right","Staples Center","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2012030185","20122013","P",2013-05-09,"26","19",3,2,"away win OT","left","Scottrade Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2012030186","20122013","P",2013-05-11,"19","26",1,2,"home win REG","right","Staples Center","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2012030161","20122013","P",2013-05-01,"17","24",1,3,"home win REG","left","Honda Center","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2012030163","20122013","P",2013-05-04,"24","17",4,0,"away win REG","right","Joe Louis Arena","/api/v1/venues/null","America/Detroit",-4,"EDT"
"2012020225","20122013","R",2013-02-19,"29","24",2,3,"home win REG","left","Honda Center","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2012020577","20122013","R",2013-04-08,"12","6",2,6,"home win REG","left","TD Garden","/api/v1/venues/null","America/New_York",-4,"EDT"
"2013021085","20132014","R",2014-03-25,"17","29",2,4,"home win REG","left","Nationwide Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2012020122","20122013","R",2013-02-03,"1","2",3,0,"away win REG","left","Nassau Coliseum","/api/v1/venues/null","America/New_York",-4,"EDT"
"2012020387","20122013","R",2013-03-13,"26","27",2,5,"home win REG",NA,"Jobing.com Arena","/api/v1/venues/null","America/Phoenix",-7,"MST"
"2013021036","20132014","R",2014-03-19,"15","24",3,2,"away win REG","left","Honda Center","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2012020510","20122013","R",2013-03-31,"26","30",3,4,"home win SO","right","Xcel Energy Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2013020704","20132014","R",2014-01-15,"20","18",2,4,"home win REG","left","Bridgestone Arena","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2013020021","20132014","R",2013-10-05,"17","6",1,4,"home win REG","left","TD Garden","/api/v1/venues/null","America/New_York",-4,"EDT"
"2012020511","20122013","R",2013-03-30,"15","7",4,3,"away win SO","left","First Niagara Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2012020116","20122013","R",2013-02-03,"16","20",3,2,"away win SO","right","Scotiabank Saddledome","/api/v1/venues/null","America/Denver",-6,"MDT"
"2013020885","20132014","R",2014-02-27,"19","23",0,1,"home win REG","right","Rogers Arena","/api/v1/venues/null","America/Vancouver",-7,"PDT"
"2013020937","20132014","R",2014-03-06,"8","24",4,3,"away win SO","left","Honda Center","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2013020275","20132014","R",2013-11-14,"4","5",2,1,"away win REG","left","CONSOL Energy Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2013020411","20132014","R",2013-12-04,"5","2",3,2,"away win OT","left","Nassau Coliseum","/api/v1/venues/null","America/New_York",-4,"EDT"
"2013020442","20132014","R",2013-12-08,"52","14",2,1,"away win OT","left","Tampa Bay Times Forum","/api/v1/venues/null","America/New_York",-4,"EDT"
"2013020230","20132014","R",2013-11-08,"13","6",1,4,"home win REG","left","TD Garden","/api/v1/venues/null","America/New_York",-4,"EDT"
"2013020335","20132014","R",2013-11-22,"14","28",1,5,"home win REG","left","SAP Center at San Jose","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2013021187","20132014","R",2014-04-09,"6","30",3,4,"home win SO","right","Xcel Energy Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2013020898","20132014","R",2014-03-01,"28","7",2,4,"home win REG","left","First Niagara Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2013020585","20132014","R",2013-12-29,"15","7",1,2,"home win SO","left","First Niagara Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2012020525","20122013","R",2013-04-01,"21","17",2,3,"home win REG","right","Joe Louis Arena","/api/v1/venues/null","America/Detroit",-4,"EDT"
"2013020875","20132014","R",2014-02-08,"23","10",1,3,"home win REG","right","Air Canada Centre","/api/v1/venues/null","America/Toronto",-4,"EDT"
"2012020705","20122013","R",2013-04-27,"22","30",6,1,"away win REG","right","Xcel Energy Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2013020185","20132014","R",2013-10-31,"10","20",4,2,"away win REG","right","Scotiabank Saddledome","/api/v1/venues/null","America/Denver",-6,"MDT"
"2013020805","20132014","R",2014-01-29,"30","24",4,2,"away win REG","left","Honda Center","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2013020238","20132014","R",2013-11-08,"20","19",2,3,"home win REG","left","Scottrade Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2013020652","20132014","R",2014-01-08,"20","27",0,6,"home win REG",NA,"Jobing.com Arena","/api/v1/venues/null","America/Phoenix",-7,"MST"
"2013020580","20132014","R",2013-12-29,"1","2",2,1,"away win REG","left","Nassau Coliseum","/api/v1/venues/null","America/New_York",-4,"EDT"
"2013020356","20132014","R",2013-11-26,"29","10",6,0,"away win REG","right","Air Canada Centre","/api/v1/venues/null","America/Toronto",-4,"EDT"
"2013020208","20132014","R",2013-11-02,"10","23",0,4,"home win REG","right","Rogers Arena","/api/v1/venues/null","America/Vancouver",-7,"PDT"
"2013020795","20132014","R",2014-01-29,"13","6",2,6,"home win REG","left","TD Garden","/api/v1/venues/null","America/New_York",-4,"EDT"
"2012020347","20122013","R",2013-03-08,"22","17",0,3,"home win REG","right","Joe Louis Arena","/api/v1/venues/null","America/Detroit",-4,"EDT"
"2013020497","20132014","R",2013-12-15,"30","21",2,1,"away win SO","right","Pepsi Center","/api/v1/venues/null","America/Denver",-6,"MDT"
"2013020941","20132014","R",2014-03-07,"7","14",3,1,"away win REG","left","Tampa Bay Times Forum","/api/v1/venues/null","America/New_York",-4,"EDT"
"2012020320","20122013","R",2013-03-05,"1","10",2,4,"home win REG","right","Air Canada Centre","/api/v1/venues/null","America/Toronto",-4,"EDT"
"2012020632","20122013","R",2013-04-16,"13","2",2,5,"home win REG","left","Nassau Coliseum","/api/v1/venues/null","America/New_York",-4,"EDT"
"2012020358","20122013","R",2013-03-09,"19","28",4,3,"away win OT","left","HP Pavilion at San Jose","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2013020887","20132014","R",2014-02-28,"10","2",4,5,"home win OT","left","Nassau Coliseum","/api/v1/venues/null","America/New_York",-4,"EDT"
"2013020924","20132014","R",2014-03-05,"13","6",1,4,"home win REG","left","TD Garden","/api/v1/venues/null","America/New_York",-4,"EDT"
"2012020205","20122013","R",2013-02-17,"9","10",0,3,"home win REG","right","Air Canada Centre","/api/v1/venues/null","America/Toronto",-4,"EDT"
"2013021213","20132014","R",2014-04-12,"4","5",4,3,"away win OT","left","CONSOL Energy Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2013020972","20132014","R",2014-03-11,"52","21",2,3,"home win OT","right","Pepsi Center","/api/v1/venues/null","America/Denver",-6,"MDT"
"2013021119","20132014","R",2014-03-30,"20","9",3,6,"home win REG","left","Canadian Tire Centre","/api/v1/venues/null","America/New_York",-4,"EDT"
"2013020446","20132014","R",2013-12-07,"4","25",1,5,"home win REG","right","American Airlines Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2013020521","20132014","R",2013-12-19,"9","1",2,5,"home win REG","left","Prudential Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2013020192","20132014","R",2013-11-01,"29","5",2,4,"home win REG","left","CONSOL Energy Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2012020461","20122013","R",2013-03-23,"13","1",1,2,"home win REG","left","Prudential Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2012020231","20122013","R",2013-02-20,"17","18",3,4,"home win OT","left","Bridgestone Arena","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2013020763","20132014","R",2014-01-24,"5","2",6,4,"away win REG","left","Nassau Coliseum","/api/v1/venues/null","America/New_York",-4,"EDT"
"2012020663","20122013","R",2013-04-20,"10","9",4,1,"away win REG","left","Scotiabank Place","/api/v1/venues/null","America/New_York",-4,"EDT"
"2013020293","20132014","R",2013-11-16,"28","22",3,1,"away win REG","left","Rexall Place","/api/v1/venues/null","America/Edmonton",-6,"MDT"
"2013020273","20132014","R",2013-11-13,"28","20",3,2,"away win OT","right","Scotiabank Saddledome","/api/v1/venues/null","America/Denver",-6,"MDT"
"2013020959","20132014","R",2014-03-09,"29","18",1,0,"away win REG","left","Bridgestone Arena","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2012020161","20122013","R",2013-02-10,"7","2",3,2,"away win REG","left","Nassau Coliseum","/api/v1/venues/null","America/New_York",-4,"EDT"
"2012020251","20122013","R",2013-02-23,"52","4",3,5,"home win REG","right","Wells Fargo Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2013020038","20132014","R",2013-10-08,"27","2",1,6,"home win REG","left","Nassau Coliseum","/api/v1/venues/null","America/New_York",-4,"EDT"
"2013020221","20132014","R",2013-11-06,"22","13",4,3,"away win OT","right","BB&T Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2013020579","20132014","R",2013-12-29,"17","13",4,3,"away win REG","right","BB&T Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2013020449","20132014","R",2013-12-08,"28","30",1,3,"home win REG","right","Xcel Energy Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2012020059","20122013","R",2013-01-27,"16","29",3,2,"away win REG","left","Nationwide Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2013020563","20132014","R",2013-12-24,"19","20",3,4,"home win SO","right","Scotiabank Saddledome","/api/v1/venues/null","America/Denver",-6,"MDT"
"2012020476","20122013","R",2013-03-26,"30","25",7,4,"away win REG","right","American Airlines Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2012020701","20122013","R",2013-04-26,"20","19",1,4,"home win REG","left","Scottrade Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2012020489","20122013","R",2013-03-28,"27","30",3,4,"home win OT","right","Xcel Energy Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2012020239","20122013","R",2013-02-22,"1","15",3,2,"away win REG","right","Verizon Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2012020587","20122013","R",2013-04-10,"7","52",1,4,"home win REG","right","MTS Centre","/api/v1/venues/null","America/Winnipeg",-5,"CDT"
"2012020651","20122013","R",2013-04-19,"23","25",1,5,"home win REG","right","American Airlines Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2012020379","20122013","R",2013-03-12,"23","29",2,1,"away win SO","left","Nationwide Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2013020727","20132014","R",2014-01-19,"8","10",3,5,"home win REG","right","Air Canada Centre","/api/v1/venues/null","America/Toronto",-4,"EDT"
"2013020010","20132014","R",2013-10-04,"18","19",2,4,"home win REG","left","Scottrade Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2013020920","20132014","R",2014-03-04,"29","10",2,1,"away win REG","right","Air Canada Centre","/api/v1/venues/null","America/Toronto",-4,"EDT"
"2012020065","20122013","R",2013-01-27,"7","15",2,3,"home win REG","right","Verizon Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2012020003","20122013","R",2013-01-19,"16","26",5,2,"away win REG","right","Staples Center","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2013020444","20132014","R",2013-12-08,"1","3",4,3,"away win OT","right","Madison Square Garden","/api/v1/venues/null","America/New_York",-4,"EDT"
"2013021105","20132014","R",2014-03-29,"18","25",3,7,"home win REG","right","American Airlines Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2012020364","20122013","R",2013-03-10,"20","26",2,6,"home win REG","right","Staples Center","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2012020018","20122013","R",2013-01-21,"22","23",3,2,"away win SO","right","Rogers Arena","/api/v1/venues/null","America/Vancouver",-7,"PDT"
"2013020357","20132014","R",2013-11-26,"52","1",3,1,"away win REG","left","Prudential Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2013020532","20132014","R",2013-12-20,"22","21",2,4,"home win REG","right","Pepsi Center","/api/v1/venues/null","America/Denver",-6,"MDT"
"2013021017","20132014","R",2014-03-16,"21","9",3,1,"away win REG","left","Canadian Tire Centre","/api/v1/venues/null","America/New_York",-4,"EDT"
